id|startDate|endDate|addedDate|uuid|partialTime|team_id|deliverable_id|discipline_id
3856|1622419200000|1623369600000|1644806199669|22d0c9bb-26af-5995-97b0-06d2e9ea4641|1|53|900|252
3857|1623628800000|1625011200000|1644806199669|a5b1daf5-be53-5b8c-a82b-701a2fdde799|1|53|900|252
3858|1609891200000|1611705600000|1644806199669|aa87f3ae-0d52-5238-b5c4-f7d0a3d4edbf|1|48|609|253
3859|1609891200000|1611705600000|1644806199669|e0f37c04-ac7e-577a-8d57-ad49ca557d5f|1|48|609|254
3860|1609891200000|1611705600000|1644806199669|fbc9fa79-f6b7-505d-a3f8-4160c74e35ed|1|48|609|254
3861|1611792000000|1613520000000|1644806199669|e85bdab4-f2f9-5c1e-8e66-88af8868f4e6|1|48|609|253
3862|1611792000000|1613520000000|1644806199669|9558e128-26b3-5705-bb5c-d64605c43f1f|1|48|609|254
3863|1611792000000|1613520000000|1644806199669|d72f8a40-db6f-552a-bdb1-a97d82667a21|1|48|609|254
3864|1613606400000|1615334400000|1644806199669|c0d8da6e-53eb-5780-9e70-e8b0d200a1f7|1|48|609|254
3865|1613606400000|1615334400000|1644806199669|ddbc8f1a-a2b2-5cd4-a56e-2b760f0be6b3|1|48|609|254
3866|1613606400000|1615334400000|1644806199669|faff1d78-9ff7-5b32-8318-74f0cb001058|1|48|609|253
3867|1615420800000|1617148800000|1644806199669|c5ef067b-3415-540b-af0e-70e82e0f387d|1|48|609|254
3868|1615420800000|1617148800000|1644806199669|e4457c8f-623d-5bcb-9f78-62d6a05fc087|1|48|609|253
3869|1615420800000|1617148800000|1644806199669|6631eac7-dc35-5c0f-bbb6-065e69a56495|1|48|609|254
3870|1617235200000|1618963200000|1644806199669|e245d6d7-e955-5ddf-aada-40833babb734|1|48|609|253
3871|1617235200000|1618963200000|1644806199669|f3c25c29-a9ac-5871-870d-e41d2f2a92cf|1|48|609|254
3872|1617235200000|1618963200000|1644806199669|3c8cb344-8ed3-5b53-9aed-bb7716bc511c|1|48|609|254
3873|1619049600000|1620777600000|1644806199669|a590c93b-16b0-5dc4-aa6b-81026b932b5c|1|48|609|253
3874|1619049600000|1620777600000|1644806199669|1ca336c1-144c-5a6f-93f1-8e458fbe7350|1|48|609|254
3875|1619049600000|1620777600000|1644806199669|117fa1fe-0f8d-59fe-bb5e-e3e75dc8e802|1|48|609|254
3876|1620864000000|1622592000000|1644806199669|80d82ab7-2ea6-580d-bd1d-c5a65b7e73cd|1|48|609|254
3877|1620864000000|1622592000000|1644806199669|7d7c2cbc-cb2a-5382-a248-d0436ef35d15|1|48|609|254
3878|1620864000000|1622592000000|1644806199669|b2d34d99-cec1-5be5-8c19-9e14fb55e10c|1|48|609|253
3879|1622678400000|1624406400000|1644806199669|0861a890-c77b-5565-b3ad-f6df02385e7f|1|48|609|254
3880|1622678400000|1624406400000|1644806199669|ac1a6fc9-afb2-5cec-bde4-bd3a37d4fc0a|1|48|609|253
3881|1622678400000|1624406400000|1644806199669|ece25320-1dd6-5d32-a4b7-7cb53ea0c8d4|1|48|609|254
3882|1624492800000|1626220800000|1644806199669|b45d8a78-e6da-52fb-a62d-e7326f2487af|1|48|609|254
3883|1624492800000|1626220800000|1644806199669|95ec2922-c46a-5c28-9904-490f018a3cd6|1|48|609|254
3884|1626307200000|1628035200000|1644806199669|04fa4cb6-efdd-5505-9e3d-377ed073c23f|1|48|609|254
3885|1626307200000|1628035200000|1644806199669|a493f141-17cd-583c-bc34-34a8715251d3|1|48|609|254
3886|1628121600000|1629849600000|1644806199669|430ab2ff-8c1a-59a7-b00b-20468f6786f5|1|48|609|254
3887|1628121600000|1629849600000|1644806199669|f7ba1e4b-b78e-5e85-8bb1-b2dbba99fbb5|1|48|609|254
3888|1629849600000|1633392000000|1644806199669|8f45463b-34d2-5b6e-8515-ad2339a51138|1|48|609|254
3889|1629849600000|1633392000000|1644806199669|d15dd1ce-b15a-5ace-ab9b-b8a7066aac86|1|48|609|254
3890|1633478400000|1635292800000|1644806199669|235b8605-a053-5695-b3b4-d1f7ae34d5ec|1|48|609|254
3891|1635379200000|1637107200000|1644806199669|f52c4e26-2159-5bb3-8e30-d2a56d6c3325|1|48|609|254
3892|1637193600000|1638921600000|1644806199669|789a6446-8b6f-59e2-ac95-2480fdde8678|1|48|609|254
3893|1639008000000|1640908800000|1644806199669|df88551d-9caa-54b0-bec0-8f29f8cf8bed|1|48|609|254
3894|1625097600000|1626393600000|1644806199669|1df63cd5-8811-558e-88c5-8bb5ebdeafb5|1|50|609|255
3895|1625097600000|1626393600000|1644806199669|304a2262-1969-566a-9f4a-58f8faa8ca73|1|50|609|255
3896|1625097600000|1626393600000|1644806199669|19065b50-e68d-558e-9290-c6ff38af5664|1|50|609|255
3897|1626652800000|1627603200000|1644806199669|df79789e-b0a8-5f56-ad04-ff27aee4bc47|1|50|609|255
3898|1626652800000|1627603200000|1644806199669|67b80a43-b5c6-57bc-ba37-5791007d0421|1|50|609|255
3899|1626652800000|1627603200000|1644806199669|e6c630a1-e7fe-5f5c-9c8e-4a512f5537cb|1|50|609|255
3900|1627862400000|1628812800000|1644806199669|408a89e0-3336-5974-947d-844a2657df28|1|50|609|255
3901|1627862400000|1628812800000|1644806199669|982d9434-e277-5723-87b9-807ff08db7e0|1|50|609|255
3902|1627862400000|1628812800000|1644806199669|6dbfec47-6f56-5c84-b57d-b75ba21783c0|1|50|609|255
3903|1629072000000|1630022400000|1644806199669|521c7d11-b5d5-5791-a1c5-c6faf7b67d44|1|50|609|255
3904|1629072000000|1630022400000|1644806199669|b6fb5eff-29b3-5d53-952a-f8f1e14ffc5e|1|50|609|255
3905|1629072000000|1630022400000|1644806199669|f9ebdfb1-021b-5ac4-97f1-b6663891fe9a|1|50|609|255
3906|1630281600000|1631232000000|1644806199669|151c6f5d-1e11-5f25-a3a7-7016b6082336|1|50|609|255
3907|1630281600000|1631232000000|1644806199669|387b30e5-1793-5d85-931e-fba731d1bc4e|1|50|609|255
3908|1630281600000|1631232000000|1644806199669|9e40a8be-9210-5e5d-969b-b9f339b64cb1|1|50|609|255
3909|1631491200000|1632960000000|1644806199669|61a62199-7617-516f-9334-a9e6c09f1b11|1|50|609|255
3910|1631491200000|1632960000000|1644806199669|075dccb1-5402-535f-af77-3573bd432e96|1|50|609|255
3911|1631491200000|1632960000000|1644806199669|025b57cd-9778-53eb-a5c7-44284dbd8c73|1|50|609|255
3912|1634515200000|1635465600000|1644806199669|adcb68c8-2e25-53ba-8bf1-5ddd9cead8e0|1|8|609|256
3913|1634515200000|1635465600000|1644806199669|9fcb7b25-8121-5400-8ffa-977f3376d0d4|1|8|609|256
3914|1613347200000|1614297600000|1644806199669|cc32964e-8ea1-526c-a395-7892488b0f10|1|52|609|257
3915|1614556800000|1615507200000|1644806199669|973e2d9f-f9e5-5842-b901-96d71633e553|1|52|609|257
3916|1615766400000|1617148800000|1644806199669|d8969e2b-7805-5072-b524-010714b78751|1|52|609|257
3917|1622419200000|1623369600000|1644806199669|02ed23e6-ba9f-5c2f-a85b-b532b92221be|1|52|609|257
3918|1623628800000|1625011200000|1644806199669|893cfb7f-cfde-5a40-807e-32c2d4314113|1|52|609|257
3919|1627862400000|1628812800000|1644806199669|64f83754-bc08-569c-a87c-684a58bd3aa1|1|52|609|257
3920|1629072000000|1630022400000|1644806199669|8e513f6b-be57-5256-8827-7e93c4a44bcd|1|52|609|257
3921|1630281600000|1631232000000|1644806199669|77b20655-5641-5ea3-9fbe-0ab6f56d212c|1|52|609|257
3922|1631491200000|1632960000000|1644806199669|5a6cd350-e064-5f5a-b8c0-5c7068d94807|1|52|609|257
3923|1633046400000|1634256000000|1644806199669|10cf8a59-3f78-5a34-89b2-fac47f0ce8a5|1|52|609|257
3924|1633046400000|1634256000000|1644806199669|55ede49f-2e53-5040-9d5d-2493733222dd|0|52|609|257
3925|1634515200000|1635465600000|1644806199669|e1592f22-a4b4-5787-a3a7-56352d4de54f|1|52|609|257
3926|1635724800000|1636675200000|1644806199669|e786d140-c961-5077-a450-7edb14a69a24|1|52|609|257
3927|1636934400000|1637884800000|1644806199669|a963d3d1-7d04-5e67-9c3a-59ccc8780b5a|1|52|609|257
3928|1638144000000|1639094400000|1644806199669|8e59c2ca-4620-5b98-9e8f-f86acde23c19|1|52|609|257
3929|1639353600000|1640908800000|1644806199669|5b8a05b6-4e8d-5efe-908b-5c3635b6c14f|1|52|609|257
3930|1609891200000|1611705600000|1644806199669|461e366d-896e-5e54-8676-8378868082e7|1|48|901|258
3931|1609891200000|1611705600000|1644806199669|d1cf6d90-7998-5d78-8809-892facca36ba|1|48|901|259
3932|1609891200000|1611705600000|1644806199669|a584f831-485f-574d-904b-dcd3db1a4d65|1|48|901|259
3933|1611792000000|1613520000000|1644806199669|27d30553-20c0-5c04-b407-8a2b6fdd51b3|1|48|901|258
3934|1611792000000|1613520000000|1644806199669|dc5d9713-3e56-5e4c-a573-de80bf5b3d8a|1|48|901|259
3935|1611792000000|1613520000000|1644806199669|3b4f24ed-2111-5727-93bc-e9c74425d448|1|48|901|259
3936|1613606400000|1615334400000|1644806199669|4b43e046-6ed4-5fcb-84ef-c9511a0ce90c|1|48|901|259
3937|1613606400000|1615334400000|1644806199669|36734d8f-4a30-5c22-8aa7-4dd712ddb3ae|1|48|901|259
3938|1613606400000|1615334400000|1644806199669|5c87a8f6-0825-585b-b6e7-72473d6faab0|1|48|901|258
3939|1615420800000|1617148800000|1644806199669|558e15b0-9a1d-5672-889d-79cb4be251d9|1|48|901|259
3940|1615420800000|1617148800000|1644806199669|c423fdd9-4ab0-51a7-bba4-4f5f9fc42805|1|48|901|258
3941|1615420800000|1617148800000|1644806199669|b4693610-c368-5298-9a19-ccd806680fe8|1|48|901|259
3942|1617235200000|1618963200000|1644806199669|fcc01c19-f2da-52b5-b517-b9b16bc1878a|1|48|901|258
3943|1617235200000|1618963200000|1644806199669|4457e57d-6def-53e5-8326-5837ab4502f2|1|48|901|259
3944|1617235200000|1618963200000|1644806199669|d5bf20e0-f9ef-59f0-bcec-58898f5f0e13|1|48|901|259
3945|1619049600000|1620777600000|1644806199669|2fae9066-c4b1-54d6-85f0-bc0ecf9dc949|1|48|901|258
3946|1619049600000|1620777600000|1644806199669|d7f0aa04-b3fd-5356-8c15-be280a23f754|1|48|901|259
3947|1619049600000|1620777600000|1644806199669|3ce03a4a-840f-55cb-943c-5d1d634cb4c4|1|48|901|259
3948|1620864000000|1622592000000|1644806199669|ae50929a-7e60-53fd-8917-073c4ebb697c|1|48|901|259
3949|1620864000000|1622592000000|1644806199669|f82d2dbf-1011-5644-83e4-e079491f8875|1|48|901|259
3950|1620864000000|1622592000000|1644806199669|a78858f9-ad62-5773-bb13-6ac89d8ed7df|1|48|901|258
3951|1622678400000|1624406400000|1644806199669|3f5de4ed-8dba-5884-b0fe-5c280a17e2fd|1|48|901|259
3952|1622678400000|1624406400000|1644806199669|6db66585-5f50-55a4-8dad-357bf4d4af19|1|48|901|258
3953|1622678400000|1624406400000|1644806199669|3e520314-040f-5e69-bfff-7e6786c3d06e|1|48|901|259
3954|1624492800000|1626220800000|1644806199669|f5cc2af7-22a2-555d-8e5b-922f136fd3a5|1|48|901|259
3955|1624492800000|1626220800000|1644806199669|4c754a92-3e6a-589c-bd9d-e210d2b38239|1|48|901|259
3956|1626307200000|1628035200000|1644806199669|40d79db4-f009-505e-8713-d2d82374387c|1|48|901|259
3957|1626307200000|1628035200000|1644806199669|e0973b8a-b641-5c77-973e-0d63d53a3572|1|48|901|259
3958|1628121600000|1629849600000|1644806199669|639009bc-7bf2-57fc-90ac-ecad2cc7e148|1|48|901|259
3959|1628121600000|1629849600000|1644806199669|3e50ee27-54e2-51dc-a61a-60c727ba5b4b|1|48|901|259
3960|1629849600000|1633392000000|1644806199669|0689fb2b-83ee-51b6-a406-01118ad63ba4|1|48|901|259
3961|1629849600000|1633392000000|1644806199669|eff916f8-01c5-5969-99c1-00cfea6adc23|1|48|901|259
3962|1633478400000|1635292800000|1644806199669|a4d54dc1-c04c-5485-9c99-1ee6fe6096a9|1|48|901|259
3963|1635379200000|1637107200000|1644806199669|d6fd4118-2052-563f-91de-2213f396180a|1|48|901|259
3964|1637193600000|1638921600000|1644806199669|e1ff1b62-6f93-51c7-889c-92fc2767079a|1|48|901|259
3965|1639008000000|1640908800000|1644806199669|a134b9bd-954e-55df-93d4-416d0b7687a1|1|48|901|259
3966|1619827200000|1621036800000|1644806199669|8460e0d1-4bf1-5423-9f7c-e419657f6daa|1|50|901|260
3967|1619827200000|1621036800000|1644806199669|6fb6f3d5-506d-5c30-950f-ae350c0f1b3a|1|50|901|260
3968|1619827200000|1621036800000|1644806199669|d777c5cc-c2d7-5813-ba51-405f070acf60|1|50|901|260
3969|1619827200000|1621036800000|1644806199669|53640d26-ef4f-563c-9df8-0f6cbc277cb2|1|50|901|260
3970|1621123200000|1622419200000|1644806199669|339ad3e7-aa04-5cd5-b292-acf26294f4ed|1|50|901|260
3971|1621123200000|1622419200000|1644806199669|db8d488b-a8c5-5d90-8f07-3de19f0a49b6|1|50|901|260
3972|1621123200000|1622419200000|1644806199669|a8cb3c9c-5247-5534-b22c-64bfb4175729|1|50|901|260
3973|1621123200000|1622419200000|1644806199669|4b4413b6-4517-5da2-9d8a-f24709113d1b|1|50|901|260
3974|1622505600000|1623715200000|1644806199669|5f30e359-c156-587a-8594-bb2f0c7d0e8d|1|50|901|260
3975|1622505600000|1623715200000|1644806199669|4d878e36-04d0-5178-b227-0fd5f9dc9866|1|50|901|260
3976|1622505600000|1623715200000|1644806199669|0774251a-9dc4-5274-8900-7a9fedae6a0f|1|50|901|260
3977|1622505600000|1623715200000|1644806199669|40c2f316-668b-5830-bd7e-e8a8111ef6ed|1|50|901|260
3978|1623801600000|1625011200000|1644806199669|6b0401a1-23eb-5677-b8df-8b669ead9711|1|50|901|260
3979|1623801600000|1625011200000|1644806199669|920cc3c6-c767-53ed-8579-1f0898d02b43|1|50|901|260
3980|1623801600000|1625011200000|1644806199669|f0e344c5-a962-557c-9c51-d6837a5fb133|1|50|901|260
3981|1623801600000|1625011200000|1644806199669|47cf9173-b4b7-52e2-81a9-47f4e340929e|1|50|901|260
3982|1625097600000|1626307200000|1644806199669|f3deb806-6122-53a6-a212-92081da7791d|1|50|901|260
3983|1625097600000|1626307200000|1644806199669|8d8ce874-c5cc-580e-a85b-3beb90caa3ce|1|50|901|260
3984|1625097600000|1626307200000|1644806199669|cccf8583-d049-5c3c-873b-ed4a6c10d887|1|50|901|260
3985|1625097600000|1626307200000|1644806199669|bfa43040-5fc6-514f-a9cb-9123b9bb0e94|1|50|901|260
3986|1626393600000|1627689600000|1644806199669|56738059-3076-5985-8599-7a8f72e1a7c2|1|50|901|260
3987|1626393600000|1627689600000|1644806199669|4891f451-76c9-5e71-82f1-80ad908c057c|1|50|901|260
3988|1626393600000|1627689600000|1644806199669|b407d356-faf5-5086-8599-2eb86d4a8246|1|50|901|260
3989|1626393600000|1627689600000|1644806199669|09ee2557-294d-565b-9f2c-0d9f82160faf|1|50|901|260
3990|1642291200000|1643587200000|1644806199669|7f46d86a-b35b-5d11-90aa-b04c5a9ba901|1|50|901|260
3991|1643673600000|1644796800000|1644806199669|f58db3d2-cdfd-5b7f-9c9f-cfce62c69d83|1|50|901|260
3992|1643673600000|1644796800000|1644806199669|0bab4e65-065e-56a9-ae6f-3442218f52e3|1|50|901|260
3993|1647388800000|1648684800000|1644806199669|c457d8c6-b919-5924-91b5-af8851a49564|1|50|901|260
3994|1647388800000|1648684800000|1644806199669|c55cd62d-87e8-5f7c-8cc0-970f5cb71b69|1|50|901|260
3995|1647388800000|1648684800000|1644806199669|dbb49bdd-b135-5b7d-bbff-3068569f826a|1|50|901|260
3996|1612137600000|1613088000000|1644806199669|3abe3cb5-6674-5fd7-b414-6a94ee6c5cac|1|53|901|261
3997|1613347200000|1614297600000|1644806199669|d53589f3-eb23-59c3-989a-39ef06c31d5a|1|53|901|261
3998|1614556800000|1615507200000|1644806199669|1bc5aa95-e371-52af-b9a6-1cee26cb05b2|1|53|901|261
3999|1615766400000|1617148800000|1644806199669|1c9e82a9-c651-5f1d-aabd-c880cacf3c60|1|53|901|261
4000|1617235200000|1618531200000|1644806199669|3ed2a5e8-a46f-5c8a-b2b8-0056e48655c0|1|53|901|261
4001|1618790400000|1619740800000|1644806199669|be69b671-ff38-523c-8360-fc6d09ae0757|1|53|901|261
4002|1620000000000|1620950400000|1644806199669|1c472123-9fe0-5a27-8d38-7090e0b7f1b8|1|53|901|261
4003|1621209600000|1622160000000|1644806199669|22315780-2e24-5c84-a29f-955d7ceb4d89|1|53|901|261
4004|1622419200000|1623369600000|1644806199669|422ebf9d-0404-5705-9f2d-224dbdf19a9a|1|53|901|261
4005|1623628800000|1625011200000|1644806199669|00aa0cd9-3646-5ab4-b769-e135b5984276|1|53|901|261
4006|1633046400000|1634256000000|1644806199669|bee176e6-c990-5bf5-a0f5-9ab1ec95d5be|1|53|901|261
4007|1618185600000|1618531200000|1644806199669|8684107f-a559-565f-b956-b620a7585a6d|0|14|610|262
4008|1618790400000|1619136000000|1644806199669|fff5e9c9-3106-5665-9ee7-37b6ce256252|0|14|610|262
4009|1619395200000|1619740800000|1644806199669|87522691-b09b-5977-a987-7610cce76386|0|14|610|262
4010|1609891200000|1611705600000|1644806199669|98a4f092-1340-5cd8-943c-cb6cb2dd55a5|1|48|610|263
4011|1609891200000|1611705600000|1644806199669|6eaa00bf-33c2-53bb-a633-f5259415f674|1|48|610|264
4012|1609891200000|1611705600000|1644806199669|589dbd83-4a09-5147-96dd-b5e8da5bf92d|1|48|610|264
4013|1611792000000|1613520000000|1644806199669|c96e8e71-0d43-5052-9701-81830f96de23|1|48|610|263
4014|1611792000000|1613520000000|1644806199669|455d3200-9f3a-51f0-a07e-f7a8ce96facc|1|48|610|264
4015|1611792000000|1613520000000|1644806199669|c79166e0-0dda-577b-9f8f-7016478a3e05|1|48|610|264
4016|1613606400000|1615334400000|1644806199669|e70a2f54-7a1c-5563-b6ac-a48479d09997|1|48|610|264
4017|1613606400000|1615334400000|1644806199669|4689c0ab-5b3f-51a0-943a-1fd6d095508a|1|48|610|264
4018|1613606400000|1615334400000|1644806199669|50b9a75d-be23-527b-9b24-6445699dec25|1|48|610|263
4019|1615420800000|1617148800000|1644806199669|5edf8f76-fde7-5dc0-a6d8-fc9b630286db|1|48|610|264
4020|1615420800000|1617148800000|1644806199669|2c5de852-15a5-5d24-baaf-fe84c5091277|1|48|610|263
4021|1615420800000|1617148800000|1644806199669|96f053be-6e4b-57c9-8d33-96b211efa52e|1|48|610|264
4022|1617235200000|1618963200000|1644806199669|d4942a8c-092b-58cc-9451-7bbd104653df|1|48|610|263
4023|1617235200000|1618963200000|1644806199669|cc590a84-d4d2-5ff4-8a43-8b119560395b|1|48|610|264
4024|1617235200000|1618963200000|1644806199669|4803d7ce-40cf-5b5f-a9c9-5f5cf8d51b64|1|48|610|264
4025|1619049600000|1620777600000|1644806199669|2d4eeb1f-bba7-5d79-92b8-1f0312772f8e|1|48|610|263
4026|1619049600000|1620777600000|1644806199669|1f71c86a-8683-5417-8e70-ed81808b0dd5|1|48|610|264
4027|1619049600000|1620777600000|1644806199669|b5a7eb35-e8e2-54c8-a07e-7c5cd3b546e2|1|48|610|264
4028|1620864000000|1622592000000|1644806199669|7bd6d2bb-e847-59c2-9ca7-24af1a97fb90|1|48|610|264
4029|1620864000000|1622592000000|1644806199669|75dbf71f-cb8a-5a0a-9fde-5eb425b41e69|1|48|610|264
4030|1620864000000|1622592000000|1644806199669|9c024aa1-1c0d-5db0-970a-0847c146d313|1|48|610|263
4031|1622678400000|1624406400000|1644806199669|9960ae6e-dc13-54e9-944c-b1b03edca99a|1|48|610|264
4032|1622678400000|1624406400000|1644806199669|9afe20b8-546a-536d-8ec1-b4871dc091e5|1|48|610|263
4033|1622678400000|1624406400000|1644806199669|93046ecc-8ca8-5e34-b8a7-07d0a602cdae|1|48|610|264
4034|1624492800000|1626220800000|1644806199669|3430ef6e-fd6b-58ed-a3c5-44d9bf968a69|1|48|610|264
4035|1624492800000|1626220800000|1644806199669|4f0f2263-093f-5ae3-96b5-03bc068d49dd|1|48|610|264
4036|1626307200000|1628035200000|1644806199669|1ed67c35-7fe0-5735-817c-34a4cbc092b1|1|48|610|264
4037|1626307200000|1628035200000|1644806199669|17b3cd98-cc98-58a0-b3e2-49e290386363|1|48|610|264
4038|1628121600000|1629849600000|1644806199669|fade158a-740e-5ec4-9173-45319c7ceed1|1|48|610|264
4039|1628121600000|1629849600000|1644806199669|8f1efa08-7321-5ba1-95dd-3823eccb110d|1|48|610|264
4040|1629849600000|1633392000000|1644806199669|272e7291-0211-5a74-af40-a8e9dfc06d81|1|48|610|264
4041|1629849600000|1633392000000|1644806199669|698f75c6-e16e-54d2-b0d4-2e534f0c8abe|1|48|610|264
4042|1633478400000|1635292800000|1644806199669|75a2dd22-fae5-5d58-836c-f173059442e9|1|48|610|264
4043|1635379200000|1637107200000|1644806199669|88f85592-7bac-5ff0-aea1-041b7e52f5bf|1|48|610|264
4044|1637193600000|1638921600000|1644806199669|1086fc0c-a6af-5362-9aff-62133830d6e3|1|48|610|264
4045|1639008000000|1640908800000|1644806199669|78227f02-5064-5151-af56-82ecde613c20|1|48|610|264
4046|1619827200000|1621036800000|1644806199669|ffabec0d-40c6-50d8-8486-caebc0fb9991|1|50|610|265
4047|1619827200000|1621036800000|1644806199669|ed1b49c7-b62e-58a7-b553-a55f4d44c2bf|1|50|610|265
4048|1619827200000|1621036800000|1644806199669|a85cf59a-ab54-5fd5-9e88-b1b3aaf2d383|1|50|610|265
4049|1619827200000|1621036800000|1644806199669|44602c50-14d8-50ff-82d4-dc7acb6cf3d0|1|50|610|265
4050|1621123200000|1622419200000|1644806199669|46c1b75f-08bf-5beb-a567-e1fe9c8d7632|1|50|610|265
4051|1621123200000|1622419200000|1644806199669|66780352-25a4-5a70-9c79-173e51884389|1|50|610|265
4052|1621123200000|1622419200000|1644806199669|94af7932-4c8b-513a-9d6f-0e61b9698b18|1|50|610|265
4053|1621123200000|1622419200000|1644806199669|61608c21-760c-53bc-8640-8571762e2b81|1|50|610|265
4054|1622505600000|1623715200000|1644806199669|d8db8c92-5b33-5cd3-92a3-2b836a31f6a5|1|50|610|265
4055|1622505600000|1623715200000|1644806199669|aee0897a-7a26-5048-9f87-a26097d03f68|1|50|610|265
4056|1622505600000|1623715200000|1644806199669|59e18f45-7da5-50fd-b30f-2d3446a90217|1|50|610|265
4057|1622505600000|1623715200000|1644806199669|f0d7a1ee-67dd-5c47-a00d-049871874d2f|1|50|610|265
4058|1623801600000|1625011200000|1644806199669|e12b9307-a7a5-53da-b349-c4939d426cbb|1|50|610|265
4059|1623801600000|1625011200000|1644806199669|c4330259-1406-5cfe-8403-d0547beb7acf|1|50|610|265
4060|1623801600000|1625011200000|1644806199669|cccf1b4f-c09a-5c62-8360-18e84793da5b|1|50|610|265
4061|1623801600000|1625011200000|1644806199669|a0f45174-0202-5cb1-9366-9bd037af3a73|1|50|610|265
4062|1625097600000|1626307200000|1644806199669|ffdd7d4d-7401-523c-9842-4d9e579be0f7|1|50|610|265
4063|1625097600000|1626307200000|1644806199669|5fa22364-d5f8-5ccd-9055-c909d766fc01|1|50|610|265
4064|1625097600000|1626307200000|1644806199669|998915a3-a1d6-50b5-8d29-9245d8e26fc6|1|50|610|265
4065|1625097600000|1626307200000|1644806199669|dc926454-e860-5170-b975-687fef57bdd3|1|50|610|265
4066|1625097600000|1626393600000|1644806199669|a4e84bf6-6ad7-5d31-98ba-f42248b9bd56|1|50|610|265
4067|1625097600000|1626393600000|1644806199669|d7e4c50d-7e5c-5bbf-af0d-f29b5669bab1|1|50|610|265
4068|1625097600000|1626393600000|1644806199669|beaf4f7b-d4fc-5ea3-8929-4c4bfe3715ce|1|50|610|265
4069|1626393600000|1627689600000|1644806199669|04ec3249-aea7-5495-85b9-3dad4aa4e7d7|1|50|610|265
4070|1626393600000|1627689600000|1644806199669|3dde9fb2-4929-51fa-9ee4-d3bdbec4ed79|1|50|610|265
